timestamp,Channel 1
26486.0,83738.0
26488.0,83016.0
26490.0,82318.0
26492.0,81976.0
26494.0,82066.0
26496.0,82509.0
26498.0,83196.0
26500.0,83958.0
26502.0,84643.0
26504.0,84939.0
26506.0,84649.0
26508.0,83999.0
26510.0,83286.0
26512.0,82971.0
26514.0,83213.0
26516.0,83774.0
26518.0,84528.0
26520.0,85253.0
26522.0,85944.0
26524.0,86295.0
26526.0,85996.0
26528.0,85338.0
26530.0,84621.0
26532.0,84073.0
26534.0,84058.0
26536.0,84568.0
26538.0,85306.0
26540.0,86013.0
26542.0,86609.0
26544.0,86818.0
26546.0,86464.0
26548.0,85641.0
26550.0,84759.0
26552.0,84144.0
26554.0,84163.0
26556.0,84471.0
26558.0,84894.0
26560.0,85403.0
26562.0,85922.0
26564.0,86099.0
26566.0,85658.0
26568.0,84856.0
26570.0,84063.0
26572.0,83550.0
26574.0,83542.0
26576.0,83859.0
26578.0,84429.0
26580.0,85104.0
26582.0,85684.0
26584.0,85825.0
26586.0,85504.0
26588.0,84926.0
26590.0,84279.0
26592.0,83776.0
26594.0,83741.0
26596.0,84106.0
26598.0,84711.0
26600.0,85358.0
26602.0,85890.0
26604.0,85999.0
26606.0,85676.0
26608.0,85094.0
26610.0,84426.0
26612.0,83910.0
26614.0,83896.0
26616.0,84326.0
26618.0,84950.0
26620.0,85553.0
26622.0,86028.0
26624.0,86113.0
26626.0,85816.0
26628.0,85214.0
26630.0,84497.0
26632.0,83858.0
26634.0,83739.0
26636.0,84157.0
26638.0,84854.0
26640.0,85522.0
26642.0,86061.0
26644.0,86240.0
26646.0,85894.0
26648.0,85259.0
26650.0,84551.0
26652.0,84118.0
26654.0,84205.0
26656.0,84590.0
26658.0,85158.0
26660.0,85787.0
26662.0,86337.0
26664.0,86532.0
26666.0,86193.0
26668.0,85498.0
26670.0,84759.0
26672.0,84263.0
26674.0,84257.0
26676.0,84601.0
26678.0,85222.0
26680.0,85841.0
26682.0,86328.0
26684.0,86441.0
26686.0,86103.0
26688.0,85479.0
26690.0,84735.0
26692.0,84189.0
26694.0,84174.0
26696.0,84536.0
26698.0,85035.0
26700.0,85541.0
26702.0,86037.0
26704.0,86229.0
26706.0,85914.0
26708.0,85266.0
26710.0,84563.0
26712.0,84088.0
26714.0,84147.0
26716.0,84542.0
26718.0,85074.0
26720.0,85624.0
26722.0,86209.0
26724.0,86518.0
26726.0,86283.0
26728.0,85606.0
26730.0,84880.0
26732.0,84375.0
26734.0,84383.0
26736.0,84762.0
26738.0,85362.0
26740.0,86017.0
26742.0,86524.0
26744.0,86625.0
26746.0,86265.0
26748.0,85633.0
26750.0,84986.0
26752.0,84511.0
26754.0,84528.0
26756.0,84883.0
26758.0,85457.0
26760.0,86088.0
26762.0,86653.0
26764.0,86826.0
26766.0,86528.0
26768.0,85918.0
26770.0,85226.0
26772.0,84704.0
26774.0,84702.0
26776.0,85053.0
26778.0,85623.0
26780.0,86293.0
26782.0,86919.0
26784.0,87158.0
26786.0,86834.0
26788.0,86144.0
26790.0,85428.0
26792.0,84924.0
26794.0,84883.0
26796.0,85177.0
26798.0,85695.0
26800.0,86275.0
26802.0,86830.0
26804.0,87128.0
26806.0,87036.0
26808.0,86646.0
26810.0,86101.0
26812.0,85538.0
26814.0,84618.0
26816.0,83394.0
26818.0,82140.0
26820.0,80886.0
26822.0,80143.0
26824.0,78623.0
26826.0,75094.0
26828.0,71185.0
26830.0,69244.0
26832.0,68803.0
26834.0,69146.0
26836.0,69440.0
26838.0,69311.0
26840.0,68884.0
26842.0,68260.0
26844.0,67313.0
26846.0,66209.0
26848.0,65397.0
26850.0,64537.0
26852.0,63749.0
26854.0,63508.0
26856.0,63081.0
26858.0,61344.0
26860.0,59091.0
26862.0,57563.0
26864.0,57155.0
26866.0,57455.0
26868.0,58145.0
26870.0,59364.0
26872.0,61365.0
26874.0,64006.0
26876.0,66905.0
26878.0,69726.0
26880.0,72286.0
26882.0,75815.0
26884.0,81623.0
26886.0,85464.0
26888.0,87944.0
26890.0,88876.0
26892.0,87850.0
26894.0,84966.0
26896.0,82139.0
26898.0,80106.0
26900.0,79208.0
26902.0,79501.0
26904.0,81469.0
26906.0,84353.0
26908.0,86601.0
26910.0,87339.0
26912.0,86279.0
26914.0,83536.0
26916.0,80938.0
26918.0,79195.0
26920.0,78461.0
26922.0,78801.0
26924.0,80724.0
26926.0,83546.0
26928.0,85851.0
26930.0,86839.0
26932.0,86156.0
26934.0,83703.0
26936.0,81249.0
26938.0,79421.0
26940.0,78426.0
26942.0,78324.0
26944.0,79873.0
26946.0,82656.0
26948.0,85160.0
26950.0,86416.0
26952.0,85931.0
26954.0,83408.0
26956.0,80742.0
26958.0,78745.0
26960.0,77714.0
26962.0,77702.0
26964.0,79421.0
26966.0,82332.0
26968.0,84866.0
26970.0,86085.0
26972.0,85574.0
26974.0,83008.0
26976.0,81157.0
26978.0,84160.0
26980.0,90808.0
26982.0,99021.0
26984.0,105321.0
26986.0,106381.0
26988.0,102018.0
26990.0,94084.0
26992.0,85041.0
26994.0,79792.0
26996.0,79571.0
26998.0,83448.0
27000.0,90098.0
27002.0,98376.0
27004.0,104781.0
27006.0,105946.0
27008.0,101554.0
27010.0,93508.0
27012.0,84436.0
27014.0,79286.0
27016.0,78998.0
27018.0,82824.0
27020.0,89438.0
27022.0,97699.0
27024.0,104293.0
27026.0,105652.0
27028.0,101368.0
27030.0,93308.0
27032.0,84111.0
27034.0,78765.0
27036.0,78273.0
27038.0,81984.0
27040.0,88640.0
27042.0,97138.0
27044.0,103980.0
27046.0,105546.0
27048.0,101281.0
27050.0,93076.0
27052.0,83678.0
27054.0,78151.0
27056.0,77569.0
27058.0,81314.0
27060.0,88126.0
27062.0,96851.0
27064.0,103851.0
27066.0,105437.0
27068.0,101004.0
27070.0,92543.0
27072.0,82921.0
27074.0,77366.0
27076.0,76893.0
27078.0,80777.0
27080.0,87728.0
27082.0,96571.0
27084.0,103677.0
27086.0,105314.0
27088.0,100842.0
27090.0,92291.0
27092.0,82653.0
27094.0,77011.0
27096.0,76374.0
27098.0,80224.0
27100.0,87229.0
27102.0,96169.0
27104.0,103384.0
27106.0,105076.0
27108.0,100623.0
27110.0,92075.0
27112.0,82353.0
27114.0,76629.0
27116.0,75939.0
27118.0,79716.0
27120.0,86656.0
27122.0,95569.0
27124.0,102746.0
27126.0,104531.0
27128.0,100215.0
27130.0,91725.0
27132.0,82029.0
27134.0,76287.0
27136.0,75556.0
27138.0,79295.0
27140.0,86233.0
27142.0,95175.0
27144.0,102466.0
27146.0,104292.0
27148.0,99955.0
27150.0,91486.0
27152.0,81743.0
27154.0,75924.0
27156.0,75167.0
27158.0,78882.0
27160.0,85776.0
27162.0,94679.0
27164.0,101961.0
27166.0,103796.0
27168.0,99501.0
27170.0,91049.0
27172.0,81326.0
27174.0,75517.0
27176.0,74766.0
27178.0,78481.0
27180.0,85361.0
27182.0,94251.0
27184.0,101516.0
27186.0,103348.0
27188.0,99044.0
27190.0,90588.0
27192.0,80868.0
27194.0,75063.0
27196.0,74335.0
27198.0,78071.0
27200.0,84961.0
27202.0,93839.0
27204.0,101084.0
27206.0,102920.0
27208.0,98636.0
27210.0,90219.0
27212.0,80534.0
27214.0,74759.0
27216.0,74031.0
27218.0,77744.0
27220.0,84589.0
27222.0,93425.0
27224.0,100645.0
27226.0,102419.0
27228.0,98079.0
27230.0,89754.0
27232.0,80125.0
27234.0,74381.0
27236.0,73683.0
27238.0,77423.0
27240.0,84298.0
27242.0,93116.0
27244.0,100306.0
27246.0,102078.0
27248.0,97754.0
27250.0,89328.0
27252.0,79628.0
27254.0,73872.0
27256.0,73224.0
27258.0,77026.0
27260.0,83947.0
27262.0,92809.0
27264.0,100016.0
27266.0,101772.0
27268.0,97413.0
27270.0,88982.0
27272.0,79279.0
27274.0,73529.0
27276.0,72884.0
27278.0,76673.0
27280.0,83568.0
27282.0,92392.0
27284.0,99566.0
27286.0,101307.0
27288.0,96971.0
27290.0,88586.0
27292.0,78930.0
27294.0,73219.0
27296.0,72571.0
27298.0,76344.0
27300.0,83224.0
27302.0,92049.0
27304.0,99235.0
27306.0,100988.0
27308.0,96610.0
27310.0,88156.0
27312.0,78520.0
27314.0,72848.0
27316.0,72219.0
27318.0,76008.0
27320.0,82891.0
27322.0,91703.0
27324.0,98872.0
27326.0,100613.0
27328.0,96220.0
27330.0,87716.0
27332.0,78124.0
27334.0,72523.0
27336.0,71903.0
27338.0,75698.0
27340.0,82590.0
27342.0,91401.0
27344.0,98553.0
27346.0,100293.0
27348.0,95926.0
27350.0,87491.0
27352.0,77823.0
27354.0,72097.0
27356.0,71458.0
27358.0,75256.0
27360.0,82150.0
27362.0,90970.0
27364.0,98153.0
27366.0,99905.0
27368.0,95536.0
27370.0,87116.0
27372.0,77459.0
27374.0,71759.0
27376.0,71109.0
27378.0,74888.0
27380.0,81781.0
27382.0,90598.0
27384.0,97786.0
27386.0,99543.0
27388.0,95180.0
27390.0,86760.0
27392.0,77094.0
27394.0,71358.0
27396.0,70711.0
27398.0,74494.0
27400.0,81381.0
27402.0,90218.0
27404.0,97421.0
27406.0,99198.0
27408.0,94866.0
27410.0,86449.0
27412.0,76746.0
27414.0,70956.0
27416.0,70301.0
27418.0,74096.0
27420.0,80994.0
27422.0,89834.0
27424.0,97058.0
27426.0,98858.0
27428.0,94599.0
27430.0,86270.0
27432.0,76491.0
27434.0,70529.0
27436.0,69940.0
27438.0,73752.0
27440.0,80648.0
27442.0,89482.0
27444.0,96719.0
27446.0,98541.0
27448.0,94378.0
27450.0,86141.0
27452.0,76334.0
27454.0,70184.0
27456.0,69442.0
27458.0,73255.0
27460.0,80191.0
27462.0,89065.0
27464.0,96324.0
27466.0,98136.0
27468.0,93909.0
27470.0,85598.0
27472.0,75768.0
27474.0,69754.0
27476.0,69079.0
27478.0,72899.0
27480.0,79836.0
27482.0,88704.0
27484.0,95963.0
27486.0,97797.0
27488.0,93598.0
27490.0,85370.0
27492.0,75681.0
27494.0,69758.0
27496.0,69033.0
27498.0,72703.0
27500.0,79453.0
27502.0,88133.0
27504.0,95264.0
27506.0,97116.0
27508.0,93049.0
27510.0,84949.0
27512.0,75341.0
27514.0,69450.0
27516.0,68714.0
27518.0,72367.0
27520.0,79086.0
27522.0,87758.0
27524.0,94932.0
27526.0,96800.0
27528.0,92658.0
27530.0,84470.0
27532.0,74837.0
27534.0,68979.0
27536.0,68197.0
27538.0,71926.0
27540.0,78784.0
27542.0,87574.0
27544.0,94829.0
27546.0,96698.0
27548.0,92436.0
27550.0,84082.0
27552.0,74363.0
27554.0,68500.0
27556.0,67803.0
27558.0,71571.0
27560.0,78473.0
27562.0,87358.0
27564.0,94680.0
27566.0,96558.0
27568.0,92207.0
27570.0,83728.0
27572.0,73899.0
27574.0,68004.0
27576.0,67334.0
27578.0,71158.0
27580.0,78113.0
27582.0,87009.0
27584.0,94310.0
27586.0,96138.0
27588.0,91782.0
27590.0,83348.0
27592.0,73580.0
27594.0,67738.0
27596.0,67114.0
27598.0,70958.0
27600.0,77887.0
27602.0,86729.0
27604.0,93963.0
27606.0,95772.0
27608.0,91468.0
27610.0,83089.0
27612.0,73349.0
27614.0,67484.0
27616.0,66811.0
27618.0,70590.0
27620.0,77465.0
27622.0,86290.0
27624.0,93560.0
27626.0,95411.0
27628.0,91098.0
27630.0,82693.0
27632.0,72946.0
27634.0,67114.0
27636.0,66439.0
27638.0,70176.0
27640.0,77044.0
27642.0,85949.0
27644.0,93211.0
27646.0,95021.0
27648.0,90681.0
27650.0,82323.0
27652.0,72687.0
27654.0,66960.0
27656.0,66346.0
27658.0,70127.0
27660.0,76951.0
27662.0,85686.0
27664.0,92867.0
27666.0,94668.0
27668.0,90411.0
27670.0,82128.0
27672.0,72481.0
27674.0,66703.0
27676.0,66094.0
27678.0,69868.0
27680.0,76669.0
27682.0,85377.0
27684.0,92543.0
27686.0,94354.0
27688.0,90111.0
27690.0,81800.0
27692.0,72014.0
27694.0,66090.0
27696.0,65529.0
27698.0,69392.0
27700.0,76282.0
27702.0,85072.0
27704.0,92303.0
27706.0,94159.0
27708.0,90077.0
27710.0,82003.0
27712.0,72354.0
27714.0,66180.0
27716.0,65433.0
27718.0,69209.0
27720.0,76010.0
27722.0,84719.0
27724.0,91915.0
27726.0,93766.0
27728.0,89679.0
27730.0,81599.0
27732.0,71918.0
27734.0,65832.0
27736.0,65136.0
27738.0,68928.0
27740.0,75749.0
27742.0,84431.0
27744.0,91704.0
27746.0,93633.0
27748.0,89515.0
27750.0,81382.0
27752.0,71719.0
27754.0,65774.0
27756.0,65101.0
27758.0,68820.0
27760.0,75546.0
27762.0,84179.0
27764.0,91279.0
27766.0,93077.0
27768.0,88919.0
27770.0,80808.0
27772.0,71250.0
27774.0,65462.0
27776.0,64883.0
27778.0,68639.0
27780.0,75364.0
27782.0,83937.0
27784.0,90976.0
27786.0,92713.0
27788.0,88508.0
27790.0,80379.0
27792.0,70863.0
27794.0,65178.0
27796.0,64643.0
27798.0,68405.0
27800.0,75108.0
27802.0,83659.0
27804.0,90671.0
27806.0,92388.0
27808.0,88101.0
27810.0,79911.0
27812.0,70465.0
27814.0,64894.0
27816.0,64368.0
27818.0,68122.0
27820.0,74823.0
27822.0,83347.0
27824.0,90343.0
27826.0,92063.0
27828.0,87809.0
27830.0,79649.0
27832.0,70236.0
27834.0,64678.0
27836.0,64143.0
27838.0,67864.0
27840.0,74524.0
27842.0,83011.0
27844.0,89938.0
27846.0,91643.0
27848.0,87514.0
27850.0,79440.0
27852.0,70034.0
27854.0,64438.0
27856.0,63899.0
27858.0,67573.0
27860.0,74116.0
27862.0,82465.0
27864.0,89334.0
27866.0,91054.0
27868.0,87051.0
27870.0,79243.0
27872.0,69975.0
27874.0,64329.0
27876.0,63754.0
27878.0,67378.0
27880.0,73887.0
27882.0,82203.0
27884.0,89048.0
27886.0,90769.0
27888.0,86830.0
27890.0,79154.0
27892.0,69986.0
27894.0,64233.0
27896.0,63637.0
27898.0,67229.0
27900.0,73661.0
27902.0,81904.0
27904.0,88680.0
27906.0,90385.0
27908.0,86473.0
27910.0,78804.0
27912.0,69633.0
27914.0,63980.0
27916.0,63418.0
27918.0,67000.0
27920.0,73395.0
27922.0,81576.0
27924.0,88329.0
27926.0,90034.0
27928.0,86094.0
27930.0,78438.0
27932.0,69388.0
27934.0,63916.0
27936.0,63358.0
27938.0,66862.0
27940.0,73151.0
27942.0,81209.0
27944.0,87861.0
27946.0,85431.0
27948.0,72376.0
27950.0,70293.0
27952.0,69703.0
27954.0,67369.0
27956.0,64833.0
27958.0,62959.0
27960.0,62066.0
27962.0,62063.0
27964.0,63470.0
27966.0,65938.0
27968.0,68167.0
27970.0,69243.0
27972.0,68901.0
27974.0,66711.0
27976.0,64231.0
27978.0,62359.0
27980.0,61433.0
27982.0,61389.0
27984.0,62790.0
27986.0,65314.0
27988.0,67613.0
27990.0,68734.0
27992.0,68419.0
27994.0,66242.0
27996.0,63811.0
27998.0,62026.0
28000.0,61200.0
28002.0,61255.0
28004.0,62674.0
28006.0,65141.0
28008.0,67328.0
28010.0,67434.0
28012.0,62039.0
28014.0,47215.0
28016.0,25930.0
28018.0,5437.0
28020.0,-3531.0
28022.0,-6165.0
28024.0,-7367.0
28026.0,-8839.0
28028.0,-10967.0
28030.0,-13184.0
28032.0,-15043.0
28034.0,-15343.0
28036.0,-14286.0
28038.0,-12642.0
28040.0,-10661.0
28042.0,-8608.0
28044.0,-7352.0
28046.0,-7615.0
28048.0,-8975.0
28050.0,-10646.0
28052.0,-12000.0
28054.0,-11868.0
28056.0,-10459.0
28058.0,-8477.0
28060.0,-6454.0
28062.0,-4526.0
28064.0,-3431.0
28066.0,-3822.0
28068.0,-5341.0
28070.0,-7275.0
28072.0,-9159.0
28074.0,-9797.0
28076.0,-9575.0
28078.0,-8819.0
28080.0,-7919.0
28082.0,-7256.0
28084.0,-7386.0
28086.0,-8781.0
28088.0,-11107.0
28090.0,-13588.0
28092.0,-15660.0
28094.0,-16156.0
28096.0,-15389.0
28098.0,-13985.0
28100.0,-12320.0
28102.0,-10683.0
28104.0,-10111.0
28106.0,-11143.0
28108.0,-13132.0
28110.0,-15291.0
28112.0,-17024.0
28114.0,-17186.0
28116.0,-16055.0
28118.0,-14210.0
28120.0,-12391.0
28122.0,-10852.0
28124.0,-10218.0
28126.0,-11052.0
28128.0,-12816.0
28130.0,-14584.0
28132.0,-15909.0
28134.0,-16055.0
28136.0,-15177.0
28138.0,-13301.0
28140.0,-10852.0
28142.0,-8620.0
28144.0,-7464.0
28146.0,-7994.0
28148.0,-9777.0
28150.0,-11622.0
28152.0,-12970.0
28154.0,-12941.0
28156.0,-11757.0
28158.0,-10122.0
28160.0,-8582.0
28162.0,-7319.0
28164.0,-6849.0
28166.0,-7599.0
28168.0,-9246.0
28170.0,-11162.0
28172.0,-12694.0
28174.0,-13166.0
28176.0,-13270.0
28178.0,-13232.0
28180.0,-13017.0
28182.0,-12895.0
28184.0,-14082.0
28186.0,-17124.0
28188.0,-21113.0
28190.0,-23929.0
28192.0,-25267.0
28194.0,-24332.0
28196.0,-22384.0
28198.0,-20207.0
28200.0,-17991.0
28202.0,-15908.0
28204.0,-14964.0
28206.0,-16122.0
28208.0,-18217.0
28210.0,-21262.0
28212.0,-25084.0
28214.0,-26721.0
28216.0,-25386.0
28218.0,-22709.0
28220.0,-20653.0
28222.0,-19424.0
28224.0,-19990.0
28226.0,-22012.0
28228.0,-25703.0
28230.0,-30183.0
28232.0,-33877.0
28234.0,-34011.0
28236.0,-31659.0
28238.0,-28058.0
28240.0,-24092.0
28242.0,-20577.0
28244.0,-20110.0
28246.0,-24347.0
28248.0,-31992.0
28250.0,-40721.0
28252.0,-48573.0
28254.0,-50884.0
28256.0,-48035.0
28258.0,-41578.0
28260.0,-33288.0
28262.0,-24403.0
28264.0,-18924.0
28266.0,-21199.0
28268.0,-31164.0
28270.0,-45866.0
28272.0,-61829.0
28274.0,-69605.0
28276.0,-67979.0
28278.0,-59392.0
28280.0,-46124.0
28282.0,-29976.0
28284.0,-17544.0
28286.0,-15973.0
28288.0,-25499.0
28290.0,-41437.0
28292.0,-59214.0
28294.0,-68637.0
28296.0,-67749.0
28298.0,-59242.0
28300.0,-45965.0
28302.0,-29865.0
28304.0,-17454.0
28306.0,-15756.0
28308.0,-25141.0
28310.0,-41005.0
28312.0,-58755.0
28314.0,-68184.0
28316.0,-67381.0
28318.0,-58960.0
28320.0,-45784.0
28322.0,-29799.0
28324.0,-17409.0
28326.0,-15606.0
28328.0,-24842.0
28330.0,-40559.0
28332.0,-58241.0
28334.0,-67842.0
28336.0,-67293.0
28338.0,-59089.0
28340.0,-46025.0
28342.0,-30053.0
28344.0,-17530.0
28346.0,-15491.0
28348.0,-24436.0
28350.0,-39906.0
28352.0,-57494.0
28354.0,-67435.0
28356.0,-68955.0
28358.0,-65667.0
28360.0,-59314.0
28362.0,-50809.0
28364.0,-43354.0
28366.0,-40834.0
28368.0,-44241.0
28370.0,-51787.0
28372.0,-61231.0
28374.0,-67547.0
28376.0,-68659.0
28378.0,-65378.0
28380.0,-58996.0
28382.0,-50585.0
28384.0,-43187.0
28386.0,-40662.0
28388.0,-44057.0
28390.0,-51575.0
28392.0,-60969.0
28394.0,-67257.0
28396.0,-68374.0
28398.0,-65114.0
28400.0,-58761.0
28402.0,-50388.0
28404.0,-42993.0
28406.0,-40469.0
28408.0,-43826.0
28410.0,-51304.0
28412.0,-60674.0
28414.0,-66978.0
28416.0,-68058.0
28418.0,-64786.0
28420.0,-58456.0
28422.0,-50131.0
28424.0,-42804.0
28426.0,-40319.0
28428.0,-43644.0
28430.0,-50991.0
28432.0,-60244.0
28434.0,-66566.0
28436.0,-67677.0
28438.0,-64433.0
28440.0,-58140.0
28442.0,-49878.0
28444.0,-42622.0
28446.0,-40150.0
28448.0,-43437.0
28450.0,-50707.0
28452.0,-59788.0
28454.0,-65931.0
28456.0,-66992.0
28458.0,-63867.0
28460.0,-57803.0
28462.0,-49841.0
28464.0,-42768.0
28466.0,-40310.0
28468.0,-43530.0
28470.0,-50669.0
28472.0,-59641.0
28474.0,-65697.0
28476.0,-66748.0
28478.0,-63611.0
28480.0,-57517.0
28482.0,-49494.0
28484.0,-42442.0
28486.0,-40071.0
28488.0,-43306.0
28490.0,-50427.0
28492.0,-59388.0
28494.0,-65462.0
28496.0,-66506.0
28498.0,-63379.0
28500.0,-57309.0
28502.0,-49292.0
28504.0,-42234.0
28506.0,-39842.0
28508.0,-43118.0
28510.0,-50354.0
28512.0,-59369.0
28514.0,-65347.0
28516.0,-66374.0
28518.0,-63225.0
28520.0,-57083.0
28522.0,-48904.0
28524.0,-41611.0
28526.0,-39072.0
28528.0,-42449.0
28530.0,-49956.0
28532.0,-59309.0
28534.0,-65521.0
28536.0,-66691.0
28538.0,-63534.0
28540.0,-57515.0
28542.0,-58970.0
28544.0,-67224.0
28546.0,-65871.0
28548.0,-63561.0
28550.0,-62416.0
28552.0,-62764.0
28554.0,-65012.0
28556.0,-67594.0
28558.0,-69530.0
28560.0,-70426.0
28562.0,-70350.0
28564.0,-68801.0
28566.0,-66081.0
28568.0,-63583.0
28570.0,-62371.0
28572.0,-62714.0
28574.0,-65018.0
28576.0,-67669.0
28578.0,-69637.0
28580.0,-70486.0
28582.0,-70294.0
28584.0,-68577.0
28586.0,-65694.0
28588.0,-63095.0
28590.0,-61901.0
28592.0,-62331.0
28594.0,-64751.0
28596.0,-67491.0
28598.0,-69485.0
28600.0,-70327.0
28602.0,-70079.0
28604.0,-68311.0
28606.0,-65382.0
28608.0,-62755.0
28610.0,-61590.0
28612.0,-62087.0
28614.0,-64573.0
28616.0,-67367.0
28618.0,-68854.0
28620.0,-56837.0
28622.0,-32092.0
28624.0,-22405.0
28626.0,-20996.0
28628.0,-20194.0
28630.0,-20588.0
28632.0,-21434.0
28634.0,-20446.0
28636.0,-16882.0
28638.0,-10672.0
28640.0,-3062.0
28642.0,4112.0
28644.0,9423.0
28646.0,12648.0
28648.0,15078.0
28650.0,16871.0
28652.0,18075.0
28654.0,20792.0
28656.0,24659.0
28658.0,28841.0
28660.0,32934.0
28662.0,36693.0
28664.0,38806.0
28666.0,37820.0
28668.0,34681.0
28670.0,32270.0
28672.0,31096.0
28674.0,32011.0
28676.0,34238.0
28678.0,36678.0
28680.0,39028.0
28682.0,41315.0
28684.0,42272.0
28686.0,41082.0
28688.0,46375.0
28690.0,273140.0
28692.0,416778.0
28694.0,714276.0
28696.0,889402.0
28698.0,899974.0
28700.0,903964.0
28702.0,906166.0
28704.0,907676.0
28706.0,908805.0
28708.0,909625.0
28710.0,910271.0
28712.0,910724.0
28714.0,910597.0
28716.0,909707.0
28718.0,908330.0
28720.0,907410.0
28722.0,906409.0
28724.0,904866.0
28726.0,902673.0
28728.0,900553.0
28730.0,898815.0
28732.0,897877.0
28734.0,897422.0
28736.0,897308.0
28738.0,897356.0
28740.0,897168.0
28742.0,896737.0
28744.0,896271.0
28746.0,895375.0
28748.0,894052.0
28750.0,892853.0
28752.0,892161.0
28754.0,891537.0
28756.0,890497.0
28758.0,889086.0
28760.0,887811.0
28762.0,887718.0
28764.0,887488.0
28766.0,886537.0
28768.0,884681.0
28770.0,882570.0
28772.0,881201.0
28774.0,879700.0
28776.0,877459.0
28778.0,874886.0
28780.0,873149.0
28782.0,871292.0
28784.0,869413.0
28786.0,867503.0
28788.0,865374.0
28790.0,862954.0
28792.0,860119.0
28794.0,858165.0
28796.0,857021.0
28798.0,729655.0
28800.0,445629.0
28802.0,393431.0
28804.0,355023.0
28806.0,321796.0
28808.0,344370.0
28810.0,358397.0
28812.0,333290.0
28814.0,341563.0
28816.0,368389.0
28818.0,216361.0
28820.0,24794.0
28822.0,-929.0
28824.0,-1069.0
28826.0,-1086.0
28828.0,-1089.0
28830.0,-1072.0
28832.0,-1058.0
28834.0,-1062.0
28836.0,-1066.0
28838.0,-1066.0
28840.0,-1067.0
28842.0,-1075.0
28844.0,-1082.0
28846.0,-1076.0
28848.0,-1064.0
28850.0,-1065.0
28852.0,-1068.0
28854.0,-1070.0
28856.0,-1072.0
28858.0,-1081.0
28860.0,-1083.0
28862.0,-1087.0
28864.0,-1089.0
28866.0,-1087.0
28868.0,-1087.0
28870.0,-1090.0
28872.0,-1092.0
28874.0,-1084.0
28876.0,-1081.0
28878.0,-1087.0
28880.0,-1090.0
28882.0,-1090.0
28884.0,-1091.0
28886.0,-1089.0
28888.0,-1086.0
28890.0,-1091.0
28892.0,-1087.0
28894.0,-1082.0
28896.0,-1086.0
28898.0,-1086.0
28900.0,-1084.0
28902.0,-1084.0
28904.0,-1087.0
28906.0,-1086.0
28908.0,-1082.0
28910.0,-1082.0
28912.0,-1086.0
28914.0,-1092.0
28916.0,-1097.0
28918.0,-1101.0
28920.0,-1104.0
28922.0,-1098.0
28924.0,-1098.0
28926.0,-1100.0
28928.0,-1102.0
28930.0,-1102.0
28932.0,-1105.0
28934.0,-1101.0
28936.0,-1092.0
28938.0,-1094.0
28940.0,-1101.0
28942.0,-1095.0
28944.0,-1086.0
28946.0,-1085.0
28948.0,-1086.0
28950.0,-1081.0
28952.0,-1072.0
28954.0,-1061.0
28956.0,-1057.0
28958.0,-1055.0
28960.0,-1041.0
28962.0,-1031.0
28964.0,-1027.0
28966.0,-1019.0
28968.0,-997.0
28970.0,-981.0
28972.0,-995.0
28974.0,-1034.0
28976.0,-1062.0
28978.0,-1069.0
28980.0,-1074.0
28982.0,-1092.0
28984.0,-1098.0
28986.0,-1091.0
28988.0,-1097.0
28990.0,-1105.0
28992.0,-1112.0
28994.0,-1112.0
28996.0,-1110.0
28998.0,-1111.0
29000.0,-1112.0
29002.0,-1115.0
29004.0,-1119.0
29006.0,-1119.0
29008.0,-1119.0
29010.0,-1119.0
29012.0,-1121.0
29014.0,-1121.0
29016.0,-1116.0
29018.0,-1121.0
29020.0,-1124.0
29022.0,-1123.0
29024.0,-1121.0
29026.0,-1121.0
29028.0,-1122.0
29030.0,-1121.0
29032.0,-1122.0
29034.0,-1125.0
29036.0,-1126.0
29038.0,-1129.0
29040.0,-1127.0
29042.0,-1126.0
29044.0,-1126.0
29046.0,-1127.0
29048.0,-1123.0
29050.0,-1123.0
29052.0,-1125.0
29054.0,-1124.0
29056.0,-1122.0
29058.0,-1123.0
29060.0,-1125.0
29062.0,-1129.0
29064.0,-1131.0
29066.0,-1130.0
29068.0,-1127.0
29070.0,-1128.0
29072.0,-1130.0
29074.0,-1129.0
29076.0,-1131.0
29078.0,-1132.0
29080.0,-1137.0
29082.0,-1133.0
29084.0,-1134.0
29086.0,-1136.0
29088.0,-1137.0
29090.0,-1136.0
29092.0,-1134.0
29094.0,-1129.0
29096.0,-1132.0
29098.0,-1141.0
29100.0,-1142.0
29102.0,-1142.0
29104.0,-1141.0
29106.0,-1142.0
29108.0,-1144.0
29110.0,-1137.0
29112.0,-1136.0
29114.0,-1144.0
29116.0,-1150.0
29118.0,-1145.0
29120.0,-1144.0
29122.0,-1142.0
29124.0,-1144.0
29126.0,-1146.0
29128.0,-1142.0
29130.0,-1142.0
29132.0,-1141.0
29134.0,-1141.0
29136.0,-1144.0
29138.0,-1143.0
29140.0,-1147.0
29142.0,-1147.0
29144.0,-1147.0
29146.0,-1146.0
29148.0,-1143.0
29150.0,-1142.0
29152.0,-1144.0
29154.0,-1149.0
29156.0,-1146.0
29158.0,-1146.0
29160.0,-1146.0
29162.0,-1144.0
29164.0,-1144.0
29166.0,-1148.0
29168.0,-1141.0
29170.0,-1141.0
29172.0,-1145.0
29174.0,-1144.0
29176.0,-1144.0
29178.0,-1144.0
29180.0,-1145.0
29182.0,-1146.0
29184.0,-1142.0
